match_id,inning,over,runs_scored,wickets,cumulative_score,batting_team,bowling_team
1304071,1,6,9,0,47,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,7,10,0,57,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,8,10,0,67,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,9,3,1,70,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,10,5,0,75,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,11,13,0,88,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,12,15,1,103,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,13,11,0,114,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,14,6,0,120,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,15,2,0,122,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,16,16,0,138,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,17,12,1,150,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,18,8,1,158,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,1,19,17,1,175,Kolkata Knight Riders,Sunrisers Hyderabad
1304071,2,0,3,0,3,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,1,6,1,9,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,2,6,0,15,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,3,12,0,27,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,4,8,0,35,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,5,11,1,46,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,6,13,0,59,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,7,18,0,77,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,8,4,0,81,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,9,14,0,95,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,10,10,0,105,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,11,4,0,109,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,12,4,0,113,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,13,14,0,127,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,14,13,1,140,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,15,13,0,153,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,16,5,0,158,Sunrisers Hyderabad,Kolkata Knight Riders
1304071,2,17,18,0,176,Sunrisers Hyderabad,Kolkata Knight Riders
1304072,1,0,7,0,7,Lucknow Super Giants,Mumbai Indians
1304072,1,1,9,0,16,Lucknow Super Giants,Mumbai Indians
1304072,1,2,11,0,27,Lucknow Super Giants,Mumbai Indians
1304072,1,3,3,0,30,Lucknow Super Giants,Mumbai Indians
1304072,1,4,16,0,46,Lucknow Super Giants,Mumbai Indians
1304072,1,5,11,1,57,Lucknow Super Giants,Mumbai Indians
1304072,1,6,4,0,61,Lucknow Super Giants,Mumbai Indians
1304072,1,7,13,0,74,Lucknow Super Giants,Mumbai Indians
1304072,1,8,10,0,84,Lucknow Super Giants,Mumbai Indians
1304072,1,9,10,0,94,Lucknow Super Giants,Mumbai Indians
1304072,1,10,4,0,98,Lucknow Super Giants,Mumbai Indians
1304072,1,11,8,0,106,Lucknow Super Giants,Mumbai Indians
1304072,1,12,18,0,124,Lucknow Super Giants,Mumbai Indians
1304072,1,13,8,1,132,Lucknow Super Giants,Mumbai Indians
1304072,1,14,18,0,150,Lucknow Super Giants,Mumbai Indians
1304072,1,15,5,0,155,Lucknow Super Giants,Mumbai Indians
1304072,1,16,9,1,164,Lucknow Super Giants,Mumbai Indians
1304072,1,17,9,0,173,Lucknow Super Giants,Mumbai Indians
1304072,1,18,22,0,195,Lucknow Super Giants,Mumbai Indians
1304072,1,19,4,1,199,Lucknow Super Giants,Mumbai Indians
1304072,2,0,6,0,6,Mumbai Indians,Lucknow Super Giants
1304072,2,1,5,0,11,Mumbai Indians,Lucknow Super Giants
1304072,2,2,9,1,20,Mumbai Indians,Lucknow Super Giants
1304072,2,3,8,0,28,Mumbai Indians,Lucknow Super Giants
1304072,2,4,20,0,48,Mumbai Indians,Lucknow Super Giants
1304072,2,5,9,1,57,Mumbai Indians,Lucknow Super Giants
1304072,2,6,5,1,62,Mumbai Indians,Lucknow Super Giants
1304072,2,7,10,0,72,Mumbai Indians,Lucknow Super Giants
1304072,2,8,8,0,80,Mumbai Indians,Lucknow Super Giants
1304072,2,9,6,0,86,Mumbai Indians,Lucknow Super Giants
1304072,2,10,7,0,93,Mumbai Indians,Lucknow Super Giants
1304072,2,11,11,0,104,Mumbai Indians,Lucknow Super Giants
1304072,2,12,12,0,116,Mumbai Indians,Lucknow Super Giants
1304072,2,13,4,0,120,Mumbai Indians,Lucknow Super Giants
1304072,2,14,5,1,125,Mumbai Indians,Lucknow Super Giants
1304072,2,15,7,1,132,Mumbai Indians,Lucknow Super Giants
1304072,2,16,16,0,148,Mumbai Indians,Lucknow Super Giants
1304072,2,17,9,1,157,Mumbai Indians,Lucknow Super Giants
1304072,2,18,17,0,174,Mumbai Indians,Lucknow Super Giants
1304072,2,19,7,3,181,Mumbai Indians,Lucknow Super Giants
1304073,1,0,5,0,5,Royal Challengers Bangalore,Delhi Capitals
1304073,1,1,7,1,12,Royal Challengers Bangalore,Delhi Capitals
1304073,1,2,5,1,17,Royal Challengers Bangalore,Delhi Capitals
1304073,1,3,7,0,24,Royal Challengers Bangalore,Delhi Capitals
1304073,1,4,6,0,30,Royal Challengers Bangalore,Delhi Capitals
1304073,1,5,10,0,40,Royal Challengers Bangalore,Delhi Capitals
1304073,1,6,2,1,42,Royal Challengers Bangalore,Delhi Capitals
1304073,1,7,5,0,47,Royal Challengers Bangalore,Delhi Capitals
1304073,1,8,23,0,70,Royal Challengers Bangalore,Delhi Capitals
1304073,1,9,12,1,82,Royal Challengers Bangalore,Delhi Capitals
1304073,1,10,9,0,91,Royal Challengers Bangalore,Delhi Capitals
1304073,1,11,4,1,95,Royal Challengers Bangalore,Delhi Capitals
1304073,1,12,5,0,100,Royal Challengers Bangalore,Delhi Capitals
1304073,1,13,2,0,102,Royal Challengers Bangalore,Delhi Capitals
1304073,1,14,13,0,115,Royal Challengers Bangalore,Delhi Capitals
1304073,1,15,5,0,120,Royal Challengers Bangalore,Delhi Capitals
1304073,1,16,12,0,132,Royal Challengers Bangalore,Delhi Capitals
1304073,1,17,28,0,160,Royal Challengers Bangalore,Delhi Capitals
1304073,1,18,12,0,172,Royal Challengers Bangalore,Delhi Capitals
1304073,1,19,17,0,189,Royal Challengers Bangalore,Delhi Capitals
1304073,2,0,9,0,9,Delhi Capitals,Royal Challengers Bangalore
1304073,2,1,10,0,19,Delhi Capitals,Royal Challengers Bangalore
1304073,2,2,11,0,30,Delhi Capitals,Royal Challengers Bangalore
1304073,2,3,15,0,45,Delhi Capitals,Royal Challengers Bangalore
1304073,2,4,5,1,50,Delhi Capitals,Royal Challengers Bangalore
1304073,2,5,7,0,57,Delhi Capitals,Royal Challengers Bangalore
1304073,2,6,5,0,62,Delhi Capitals,Royal Challengers Bangalore
1304073,2,7,8,0,70,Delhi Capitals,Royal Challengers Bangalore
1304073,2,8,5,0,75,Delhi Capitals,Royal Challengers Bangalore
1304073,2,9,4,0,79,Delhi Capitals,Royal Challengers Bangalore
1304073,2,10,14,0,93,Delhi Capitals,Royal Challengers Bangalore
1304073,2,11,2,1,95,Delhi Capitals,Royal Challengers Bangalore
1304073,2,12,5,0,100,Delhi Capitals,Royal Challengers Bangalore
1304073,2,13,12,1,112,Delhi Capitals,Royal Challengers Bangalore
1304073,2,14,3,2,115,Delhi Capitals,Royal Challengers Bangalore
1304073,2,15,19,0,134,Delhi Capitals,Royal Challengers Bangalore
1304073,2,16,11,1,145,Delhi Capitals,Royal Challengers Bangalore
1304073,2,17,11,0,156,Delhi Capitals,Royal Challengers Bangalore
1304073,2,18,7,1,163,Delhi Capitals,Royal Challengers Bangalore
1304073,2,19,10,0,173,Delhi Capitals,Royal Challengers Bangalore
1304074,1,0,6,0,6,Punjab Kings,Sunrisers Hyderabad
1304074,1,1,2,0,8,Punjab Kings,Sunrisers Hyderabad
1304074,1,2,5,1,13,Punjab Kings,Sunrisers Hyderabad
1304074,1,3,10,0,23,Punjab Kings,Sunrisers Hyderabad
1304074,1,4,10,1,33,Punjab Kings,Sunrisers Hyderabad
1304074,1,5,15,0,48,Punjab Kings,Sunrisers Hyderabad
1304074,1,6,3,1,51,Punjab Kings,Sunrisers Hyderabad
1304074,1,7,10,1,61,Punjab Kings,Sunrisers Hyderabad
1304074,1,8,1,0,62,Punjab Kings,Sunrisers Hyderabad
1304074,1,9,8,0,70,Punjab Kings,Sunrisers Hyderabad
1304074,1,10,8,0,78,Punjab Kings,Sunrisers Hyderabad
1304074,1,11,10,0,88,Punjab Kings,Sunrisers Hyderabad
1304074,1,12,16,0,104,Punjab Kings,Sunrisers Hyderabad
1304074,1,13,10,0,114,Punjab Kings,Sunrisers Hyderabad
1304074,1,14,8,0,122,Punjab Kings,Sunrisers Hyderabad
1304074,1,15,10,0,132,Punjab Kings,Sunrisers Hyderabad
1304074,1,16,2,1,134,Punjab Kings,Sunrisers Hyderabad
1304074,1,17,8,0,142,Punjab Kings,Sunrisers Hyderabad
1304074,1,18,9,1,151,Punjab Kings,Sunrisers Hyderabad
1304074,1,19,0,4,151,Punjab Kings,Sunrisers Hyderabad
1304074,2,0,6,0,6,Sunrisers Hyderabad,Punjab Kings
1304074,2,1,2,0,8,Sunrisers Hyderabad,Punjab Kings
1304074,2,2,6,0,14,Sunrisers Hyderabad,Punjab Kings
1304074,2,3,8,1,22,Sunrisers Hyderabad,Punjab Kings
1304074,2,4,11,0,33,Sunrisers Hyderabad,Punjab Kings
1304074,2,5,6,0,39,Sunrisers Hyderabad,Punjab Kings
1304074,2,6,14,0,53,Sunrisers Hyderabad,Punjab Kings
1304074,2,7,8,0,61,Sunrisers Hyderabad,Punjab Kings
1304074,2,8,3,1,64,Sunrisers Hyderabad,Punjab Kings
1304074,2,9,10,0,74,Sunrisers Hyderabad,Punjab Kings
1304074,2,10,6,1,80,Sunrisers Hyderabad,Punjab Kings
1304074,2,11,8,0,88,Sunrisers Hyderabad,Punjab Kings
1304074,2,12,9,0,97,Sunrisers Hyderabad,Punjab Kings
1304074,2,13,9,0,106,Sunrisers Hyderabad,Punjab Kings
1304074,2,14,5,0,111,Sunrisers Hyderabad,Punjab Kings
1304074,2,15,10,0,121,Sunrisers Hyderabad,Punjab Kings
1304074,2,16,10,0,131,Sunrisers Hyderabad,Punjab Kings
1304074,2,17,8,0,139,Sunrisers Hyderabad,Punjab Kings
1304074,2,18,13,0,152,Sunrisers Hyderabad,Punjab Kings
1304075,1,0,3,0,3,Chennai Super Kings,Gujarat Titans
1304075,1,1,4,0,7,Chennai Super Kings,Gujarat Titans
1304075,1,2,9,1,16,Chennai Super Kings,Gujarat Titans
1304075,1,3,11,0,27,Chennai Super Kings,Gujarat Titans
1304075,1,4,4,0,31,Chennai Super Kings,Gujarat Titans
1304075,1,5,8,1,39,Chennai Super Kings,Gujarat Titans
1304075,1,6,7,0,46,Chennai Super Kings,Gujarat Titans
1304075,1,7,5,0,51,Chennai Super Kings,Gujarat Titans
1304075,1,8,8,0,59,Chennai Super Kings,Gujarat Titans
1304075,1,9,7,0,66,Chennai Super Kings,Gujarat Titans
1304075,1,10,15,0,81,Chennai Super Kings,Gujarat Titans
1304075,1,11,19,0,100,Chennai Super Kings,Gujarat Titans
1304075,1,12,13,0,113,Chennai Super Kings,Gujarat Titans
1304075,1,13,11,0,124,Chennai Super Kings,Gujarat Titans
1304075,1,14,1,1,125,Chennai Super Kings,Gujarat Titans
1304075,1,15,4,0,129,Chennai Super Kings,Gujarat Titans
1304075,1,16,6,1,135,Chennai Super Kings,Gujarat Titans
1304075,1,17,10,0,145,Chennai Super Kings,Gujarat Titans
1304075,1,18,6,0,151,Chennai Super Kings,Gujarat Titans
1304075,1,19,18,1,169,Chennai Super Kings,Gujarat Titans
1304075,2,0,1,1,1,Gujarat Titans,Chennai Super Kings
1304075,2,1,4,1,5,Gujarat Titans,Chennai Super Kings
1304075,2,2,9,0,14,Gujarat Titans,Chennai Super Kings
1304075,2,3,2,1,16,Gujarat Titans,Chennai Super Kings
1304075,2,4,9,0,25,Gujarat Titans,Chennai Super Kings
1304075,2,5,12,0,37,Gujarat Titans,Chennai Super Kings
1304075,2,6,8,0,45,Gujarat Titans,Chennai Super Kings
1304075,2,7,3,1,48,Gujarat Titans,Chennai Super Kings
1304075,2,8,7,0,55,Gujarat Titans,Chennai Super Kings
1304075,2,9,3,0,58,Gujarat Titans,Chennai Super Kings
1304075,2,10,10,0,68,Gujarat Titans,Chennai Super Kings
1304075,2,11,19,0,87,Gujarat Titans,Chennai Super Kings
1304075,2,12,0,1,87,Gujarat Titans,Chennai Super Kings
1304075,2,13,12,0,99,Gujarat Titans,Chennai Super Kings
1304075,2,14,9,0,108,Gujarat Titans,Chennai Super Kings
1304075,2,15,10,0,118,Gujarat Titans,Chennai Super Kings
1304075,2,16,4,0,122,Gujarat Titans,Chennai Super Kings
1304075,2,17,25,0,147,Gujarat Titans,Chennai Super Kings
1304075,2,18,10,2,157,Gujarat Titans,Chennai Super Kings
1304075,2,19,13,0,170,Gujarat Titans,Chennai Super Kings
1304076,1,0,2,0,2,Rajasthan Royals,Kolkata Knight Riders
1304076,1,1,7,0,9,Rajasthan Royals,Kolkata Knight Riders
1304076,1,2,16,0,25,Rajasthan Royals,Kolkata Knight Riders
1304076,1,3,15,0,40,Rajasthan Royals,Kolkata Knight Riders
1304076,1,4,9,0,49,Rajasthan Royals,Kolkata Knight Riders
1304076,1,5,11,0,60,Rajasthan Royals,Kolkata Knight Riders
1304076,1,6,14,0,74,Rajasthan Royals,Kolkata Knight Riders
1304076,1,7,3,0,77,Rajasthan Royals,Kolkata Knight Riders
1304076,1,8,13,0,90,Rajasthan Royals,Kolkata Knight Riders
1304076,1,9,9,1,99,Rajasthan Royals,Kolkata Knight Riders
1304076,1,10,13,0,112,Rajasthan Royals,Kolkata Knight Riders
1304076,1,11,8,0,120,Rajasthan Royals,Kolkata Knight Riders
1304076,1,12,13,0,133,Rajasthan Royals,Kolkata Knight Riders
1304076,1,13,15,0,148,Rajasthan Royals,Kolkata Knight Riders
1304076,1,14,15,0,163,Rajasthan Royals,Kolkata Knight Riders
1304076,1,15,11,1,174,Rajasthan Royals,Kolkata Knight Riders
1304076,1,16,15,1,189,Rajasthan Royals,Kolkata Knight Riders
1304076,1,17,5,1,194,Rajasthan Royals,Kolkata Knight Riders
1304076,1,18,5,1,199,Rajasthan Royals,Kolkata Knight Riders
1304076,1,19,18,0,217,Rajasthan Royals,Kolkata Knight Riders
1304076,2,0,9,1,9,Kolkata Knight Riders,Rajasthan Royals
1304076,2,1,10,0,19,Kolkata Knight Riders,Rajasthan Royals
1304076,2,2,8,0,27,Kolkata Knight Riders,Rajasthan Royals
1304076,2,3,4,0,31,Kolkata Knight Riders,Rajasthan Royals
1304076,2,4,12,0,43,Kolkata Knight Riders,Rajasthan Royals
1304076,2,5,14,0,57,Kolkata Knight Riders,Rajasthan Royals
1304076,2,6,17,0,74,Kolkata Knight Riders,Rajasthan Royals
1304076,2,7,19,0,93,Kolkata Knight Riders,Rajasthan Royals
1304076,2,8,14,1,107,Kolkata Knight Riders,Rajasthan Royals
1304076,2,9,9,0,116,Kolkata Knight Riders,Rajasthan Royals
1304076,2,10,7,0,123,Kolkata Knight Riders,Rajasthan Royals
1304076,2,11,11,0,134,Kolkata Knight Riders,Rajasthan Royals
1304076,2,12,14,1,148,Kolkata Knight Riders,Rajasthan Royals
1304076,2,13,4,1,152,Kolkata Knight Riders,Rajasthan Royals
1304076,2,14,15,0,167,Kolkata Knight Riders,Rajasthan Royals
1304076,2,15,11,0,178,Kolkata Knight Riders,Rajasthan Royals
1304076,2,16,2,4,180,Kolkata Knight Riders,Rajasthan Royals
1304076,2,17,20,0,200,Kolkata Knight Riders,Rajasthan Royals
1304076,2,18,7,0,207,Kolkata Knight Riders,Rajasthan Royals
1304076,2,19,3,2,210,Kolkata Knight Riders,Rajasthan Royals
1304077,1,0,7,2,7,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,1,3,0,10,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,2,19,0,29,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,3,7,0,36,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,4,7,0,43,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,5,4,1,47,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,6,15,0,62,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,7,3,1,65,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,8,14,0,79,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,9,8,0,87,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,10,5,0,92,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,11,8,0,100,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,12,7,0,107,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,13,10,0,117,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,14,13,0,130,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,15,10,1,140,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,16,10,0,150,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,17,14,0,164,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,18,13,0,177,Royal Challengers Bangalore,Lucknow Super Giants
1304077,1,19,4,1,181,Royal Challengers Bangalore,Lucknow Super Giants
1304077,2,0,9,0,9,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,1,5,0,14,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,2,3,1,17,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,3,7,0,24,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,4,9,1,33,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,5,11,0,44,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,6,6,0,50,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,7,14,1,64,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,8,8,0,72,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,9,11,0,83,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,10,5,0,88,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,11,11,0,99,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,12,5,1,104,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,13,6,1,110,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,14,7,0,117,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,15,11,0,128,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,16,10,1,138,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,17,10,0,148,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,18,3,1,151,Lucknow Super Giants,Royal Challengers Bangalore
1304077,2,19,12,1,163,Lucknow Super Giants,Royal Challengers Bangalore
1304078,1,0,7,0,7,Punjab Kings,Delhi Capitals
1304078,1,1,6,0,13,Punjab Kings,Delhi Capitals
1304078,1,2,14,0,27,Punjab Kings,Delhi Capitals
1304078,1,3,6,1,33,Punjab Kings,Delhi Capitals
1304078,1,4,11,1,44,Punjab Kings,Delhi Capitals
1304078,1,5,3,1,47,Punjab Kings,Delhi Capitals
1304078,1,6,7,1,54,Punjab Kings,Delhi Capitals
1304078,1,7,9,0,63,Punjab Kings,Delhi Capitals
1304078,1,8,6,0,69,Punjab Kings,Delhi Capitals
1304078,1,9,8,0,77,Punjab Kings,Delhi Capitals
1304078,1,10,4,0,81,Punjab Kings,Delhi Capitals
1304078,1,11,4,0,85,Punjab Kings,Delhi Capitals
1304078,1,12,2,1,87,Punjab Kings,Delhi Capitals
1304078,1,13,3,2,90,Punjab Kings,Delhi Capitals
1304078,1,14,6,1,96,Punjab Kings,Delhi Capitals
1304078,1,15,1,0,97,Punjab Kings,Delhi Capitals
1304078,1,16,7,0,104,Punjab Kings,Delhi Capitals
1304078,1,17,5,1,109,Punjab Kings,Delhi Capitals
1304078,1,18,2,0,111,Punjab Kings,Delhi Capitals
1304078,1,19,4,1,115,Punjab Kings,Delhi Capitals
1304078,2,0,14,0,14,Delhi Capitals,Punjab Kings
1304078,2,1,12,0,26,Delhi Capitals,Punjab Kings
1304078,2,2,17,0,43,Delhi Capitals,Punjab Kings
1304078,2,3,15,0,58,Delhi Capitals,Punjab Kings
1304078,2,4,17,0,75,Delhi Capitals,Punjab Kings
1304078,2,5,6,0,81,Delhi Capitals,Punjab Kings
1304078,2,6,3,1,84,Delhi Capitals,Punjab Kings
1304078,2,7,8,0,92,Delhi Capitals,Punjab Kings
1304078,2,8,12,0,104,Delhi Capitals,Punjab Kings
1304078,2,9,9,0,113,Delhi Capitals,Punjab Kings
1304078,2,10,6,0,119,Delhi Capitals,Punjab Kings
1304079,1,0,6,2,6,Mumbai Indians,Chennai Super Kings
1304079,1,1,8,0,14,Mumbai Indians,Chennai Super Kings
1304079,1,2,9,1,23,Mumbai Indians,Chennai Super Kings
1304079,1,3,4,0,27,Mumbai Indians,Chennai Super Kings
1304079,1,4,4,0,31,Mumbai Indians,Chennai Super Kings
1304079,1,5,11,0,42,Mumbai Indians,Chennai Super Kings
1304079,1,6,4,0,46,Mumbai Indians,Chennai Super Kings
1304079,1,7,3,1,49,Mumbai Indians,Chennai Super Kings
1304079,1,8,3,0,52,Mumbai Indians,Chennai Super Kings
1304079,1,9,4,0,56,Mumbai Indians,Chennai Super Kings
1304079,1,10,13,0,69,Mumbai Indians,Chennai Super Kings
1304079,1,11,5,0,74,Mumbai Indians,Chennai Super Kings
1304079,1,12,10,0,84,Mumbai Indians,Chennai Super Kings
1304079,1,13,5,1,89,Mumbai Indians,Chennai Super Kings
1304079,1,14,11,0,100,Mumbai Indians,Chennai Super Kings
1304079,1,15,10,0,110,Mumbai Indians,Chennai Super Kings
1304079,1,16,9,1,119,Mumbai Indians,Chennai Super Kings
1304079,1,17,7,1,126,Mumbai Indians,Chennai Super Kings
1304079,1,18,13,0,139,Mumbai Indians,Chennai Super Kings
1304079,1,19,16,0,155,Mumbai Indians,Chennai Super Kings
1304079,2,0,9,1,9,Chennai Super Kings,Mumbai Indians
1304079,2,1,6,0,15,Chennai Super Kings,Mumbai Indians
1304079,2,2,7,1,22,Chennai Super Kings,Mumbai Indians
1304079,2,3,7,0,29,Chennai Super Kings,Mumbai Indians
1304079,2,4,9,0,38,Chennai Super Kings,Mumbai Indians
1304079,2,5,8,0,46,Chennai Super Kings,Mumbai Indians
1304079,2,6,2,0,48,Chennai Super Kings,Mumbai Indians
1304079,2,7,9,0,57,Chennai Super Kings,Mumbai Indians
1304079,2,8,9,1,66,Chennai Super Kings,Mumbai Indians
1304079,2,9,2,0,68,Chennai Super Kings,Mumbai Indians
1304079,2,10,9,0,77,Chennai Super Kings,Mumbai Indians
1304079,2,11,2,0,79,Chennai Super Kings,Mumbai Indians
1304079,2,12,9,1,88,Chennai Super Kings,Mumbai Indians
1304079,2,13,10,0,98,Chennai Super Kings,Mumbai Indians
1304079,2,14,5,1,103,Chennai Super Kings,Mumbai Indians
1304079,2,15,5,1,108,Chennai Super Kings,Mumbai Indians
1304079,2,16,6,0,114,Chennai Super Kings,Mumbai Indians
1304079,2,17,14,0,128,Chennai Super Kings,Mumbai Indians
1304079,2,18,11,0,139,Chennai Super Kings,Mumbai Indians
1304079,2,19,17,1,156,Chennai Super Kings,Mumbai Indians
1304080,1,0,8,0,8,Rajasthan Royals,Delhi Capitals
1304080,1,1,1,0,9,Rajasthan Royals,Delhi Capitals
1304080,1,2,3,0,12,Rajasthan Royals,Delhi Capitals
1304080,1,3,14,0,26,Rajasthan Royals,Delhi Capitals
1304080,1,4,3,0,29,Rajasthan Royals,Delhi Capitals
1304080,1,5,15,0,44,Rajasthan Royals,Delhi Capitals
1304080,1,6,7,0,51,Rajasthan Royals,Delhi Capitals
1304080,1,7,12,0,63,Rajasthan Royals,Delhi Capitals
1304080,1,8,15,0,78,Rajasthan Royals,Delhi Capitals
1304080,1,9,9,0,87,Rajasthan Royals,Delhi Capitals
1304080,1,10,17,0,104,Rajasthan Royals,Delhi Capitals
1304080,1,11,6,0,110,Rajasthan Royals,Delhi Capitals
1304080,1,12,18,0,128,Rajasthan Royals,Delhi Capitals
1304080,1,13,9,0,137,Rajasthan Royals,Delhi Capitals
1304080,1,14,18,0,155,Rajasthan Royals,Delhi Capitals
1304080,1,15,3,1,158,Rajasthan Royals,Delhi Capitals
1304080,1,16,9,0,167,Rajasthan Royals,Delhi Capitals
1304080,1,17,21,0,188,Rajasthan Royals,Delhi Capitals
1304080,1,18,14,1,202,Rajasthan Royals,Delhi Capitals
1304080,1,19,20,0,222,Rajasthan Royals,Delhi Capitals
1304080,2,0,8,0,8,Delhi Capitals,Rajasthan Royals
1304080,2,1,6,0,14,Delhi Capitals,Rajasthan Royals
1304080,2,2,11,0,25,Delhi Capitals,Rajasthan Royals
1304080,2,3,10,0,35,Delhi Capitals,Rajasthan Royals
1304080,2,4,13,1,48,Delhi Capitals,Rajasthan Royals
1304080,2,5,7,1,55,Delhi Capitals,Rajasthan Royals
1304080,2,6,5,0,60,Delhi Capitals,Rajasthan Royals
